title,name,commit,newurl
[双倍亲密]有车位滴滴滴。,77丷大魔王,60.1万,https://www.douyu.com/4645738
峡谷宗师ad开练,Jz0w0,60万,https://www.douyu.com/9847280
由钱哥/如青/开水冠名/全麦会唱歌会跳舞,争锋一你最珍贵,31.5万,https://www.douyu.com/8901418
全麦优质MM！“雷少哥”独冠 吉祥好运！,小兔一首选心动,31.5万,https://www.douyu.com/166777
直播 电一上大师,店长盖伦,59.8万,https://www.douyu.com/79213
【阿聪】赤木人称小阿聪！,阿聪丷,59.7万,https://www.douyu.com/1589636
关羽CD鞋 最强蒙恬一打五,苏打锋,59.5万,https://www.douyu.com/1918013
那些年吃过的美食,百味大彭L,31.5万,https://www.douyu.com/7879024
4.29生日欢迎大家来玩!!!,布小丁summer,31.5万,https://www.douyu.com/8724783
免费带粉 钻粉=大师,暴躁zzz,59.4万,https://www.douyu.com/1465695
女刺客带粉超稳哦~有车位鸭,乔巧子,59.2万,https://www.douyu.com/5325882
沐然姬：我来了兄弟们！~,沐然姬,59.1万,https://www.douyu.com/1673964
二次元新人唱歌主播,超级皮皮1999,31.3万,https://www.douyu.com/10482525
国服打野 上分如喝水,木木爱吃橘子,59万,https://www.douyu.com/1667374
缝纫机，来了老弟！,DNF枪魂冰子,58.5万,https://www.douyu.com/1666
无心：校雕猫~,无心Modody,57.6万,https://www.douyu.com/6381542
河南 60后 在线,安安QAQ,31.1万,https://www.douyu.com/458331
全麦才艺 顶级声优,Hi一音欲男友,31.1万,https://www.douyu.com/108090
通宵带粉嘎嘎上分车,夜白想偷个懒,57.6万,https://www.douyu.com/5092758
峡谷1653最高分中单第一佐伊教学！,自宇666,57.5万,https://www.douyu.com/6151888
峡谷第一efls 月男开冲,双一ovo,57.4万,https://www.douyu.com/9811073
【唱歌】整个夏天想和你环游世界~,小怡宝儿啊,30.9万,https://www.douyu.com/9227899
安徽小可怜 你再不来直播间要没了,XTT甜甜,30.8万,https://www.douyu.com/8832922
❥深渊 天梯 塔防 猛女~,PE李淼淼,57.3万,https://www.douyu.com/5913395
船新法剑 一剑开天门,爱作丨,57万,https://www.douyu.com/7813517
v区三主播带粉跟车开通钻粉包车4.5小时,星河or浮熙,56.9万,https://www.douyu.com/6362804
我是村花美羊羊,美羊羊公举,30.8万,https://www.douyu.com/5656277
【最爱】“小小猪呜呜”独家宠冠/未来可期,小兔一最爱,30.7万,https://www.douyu.com/9214928
【陈可乐】上个王者很难吗,陈可乐乐乐辣,56.5万,https://www.douyu.com/10683596
郑州80it：谷雨电脑活动开启,80it电脑网,56.2万,https://www.douyu.com/434213
【贝贝】军旅 历史 古装 喜剧 动作,baby丶贝贝,30.7万,https://www.douyu.com/431460
贾玲经典小品的直播间,贾玲经典小品,30.6万,https://www.douyu.com/10419541
【18ym】带带钻粉了,18goYm,56.1万,https://www.douyu.com/5190741
每一次直播都是最后一次直播,抽象的生活丶,56万,https://www.douyu.com/6388299
游走于四 二 一 区的灵魂摆渡人，,北城小凡凡,55.9万,https://www.douyu.com/5272383
适合晚上听~~,荒野有声书,30.6万,https://www.douyu.com/10650322
云栖丶感谢慈善家们的赞助,云栖丶一厅o代号哥冠,30.5万,https://www.douyu.com/8806100
有车位有车位，我带飞,安可歆sister,55.8万,https://www.douyu.com/1051936
快来 专治低血压~,甜水七,55.6万,https://www.douyu.com/7942356
巅峰赛冲前十！！,啊诚不c,55.5万,https://www.douyu.com/10357241
【中国舞】惊喜相遇是你嘛,小安韵baby,30.4万,https://www.douyu.com/5273755
EACC决赛日~广州富力冲！,A胖瘦了,55.1万,https://www.douyu.com/26023
【排路人上战神】第二个号,江大鹅丷,55.1万,https://www.douyu.com/7244268
拿出你的百分之百！,刘嘉俊Sylar1,55万,https://www.douyu.com/762484
好姐姐在这里,陈叨叨耶,30万,https://www.douyu.com/71690
阿特：全程高能 注意警戒！,长江说法,29.9万,https://www.douyu.com/9789666
野路子 给大家整个活儿！,Sumiya丶墨岩彧,54.8万,https://www.douyu.com/6567483
肖晨：直播直播,肖晨吖,54.8万,https://www.douyu.com/3357246
【重返帝国】群雄割据 剑指君临！,惘然如梦1996,54.6万,https://www.douyu.com/2669185
一条西湖里没人钓的鱼,你要找哪条小鱼,29.8万,https://www.douyu.com/8188531
每一天都充满热忱,炎师傅,54.6万,https://www.douyu.com/1943111
【双倍】买电脑被坑4.6的冤种主播,小盒子u,54.4万,https://www.douyu.com/7659086
MA大师赛 总决赛,哈利波特魔法觉醒,53.7万,https://www.douyu.com/9940021
进来就脱单,单纯4,29.6万,https://www.douyu.com/10753255
喜欢就冠，爱就百万,YH一恭喜發財,29.5万,https://www.douyu.com/152000
运营刚枪队啥都会！,天赐丶4533511,52.7万,https://www.douyu.com/4533511
一张办卡就上车，老亚瑟,TeA全位亚瑟,52.6万,https://www.douyu.com/10032469
国一满分盲僧,林熙Lxxi,52.5万,https://www.douyu.com/4372875
熬过低谷 繁华自现 1984024,招财小卡车,29.3万,https://www.douyu.com/17666
新人第一天，请多多关照~,懵睡的小可爱,29.2万,https://www.douyu.com/10664857
航天思政课,政达光明,52.3万,https://www.douyu.com/686868
预告丨1日决赛 镇江VTG vs 火豹,王者荣耀甲级职业联赛,52.2万,https://www.douyu.com/987
新Niko simple 晚8直播,CSGO解说伟伟,52万,https://www.douyu.com/293829
可能是一个全球最好玩的汽车文化栏目。,李老鼠说车官方频道,29万,https://www.douyu.com/643871
点点星光相册吧求求了。6906692,大乖大大丶,28.9万,https://www.douyu.com/6906692
FPX小伟：锦鲤天选鲨鱼杯冠军劫杯亚军！,小伟丶IQ,51.9万,https://www.douyu.com/667351
天南地北，笑笑最美,九妹笑笑,51.8万,https://www.douyu.com/9969
来把太刀！,文龙WenLong丶,51.5万,https://www.douyu.com/636
【交友】情窦初开由小帅哥独家豪气冠名,爱约一情窦初开,28.6万,https://www.douyu.com/10999
奇点哇哇哇~,奇点一芝华士,28.4万,https://www.douyu.com/10342432
Blast春季赛重播,斗鱼CSGO赛事主频道,51.3万,https://www.douyu.com/601514
三妹车血洗美服！,保护我方蛋饼,51.3万,https://www.douyu.com/8758901
【双倍亲密度三倍上限】叫我无敌狼,爱吃包谷的新一酱ye,51.2万,https://www.douyu.com/7392614
02 天蝎 甜妹 南京迪丽热巴,小阿七嗷,28.4万,https://www.douyu.com/7640372
卡司一不期而遇,卡司一不期而遇,28.1万,https://www.douyu.com/10719853
差一把王者！,七夜byb,50.9万,https://www.douyu.com/10354825
【sy】单排进来学技术,sysyu,50.7万,https://www.douyu.com/5842461
感激每一位来直播间驻足的人,莫莫只看不说话,50.6万,https://www.douyu.com/8714830
嗨我在这你在哪,安乖乖呢,28万,https://www.douyu.com/10729124
祝大家天天开心快乐 9238882,豆豆可乖了,28万,https://www.douyu.com/9238882
冠军驾到 通通闪开（钻粉双倍）,星星弟弟ovo,50.4万,https://www.douyu.com/2822529
娱乐主播：约赏三星五费,Xs雲烬,50.3万,https://www.douyu.com/6637474
2pao： 我要求上主菜!@,何二抛zZ,50.2万,https://www.douyu.com/4452132
"【交友】颜值交友一厅,全麦优质女神！",爱约一爱约之夏,27.8万,https://www.douyu.com/5210
[长沙]我的小名叫付出,江北北i,27.4万,https://www.douyu.com/10416940
阿豪第一视角,阿豪ei,50.2万,https://www.douyu.com/7421029
峡谷千分阿克尚，教你3天上王者,小南阳aks,50.2万,https://www.douyu.com/10134106
刘小又：峡谷冲分！,刘小又XD,50.2万,https://www.douyu.com/1719183
3秒就爱上的音色~你拿什么抵抗我~,爱约一诗情画意,27.4万,https://www.douyu.com/106661
草莓：开会船 晚点下棋,草莓,49.7万,https://www.douyu.com/14163
峡谷冲分~~~~~~~~,小淘气沙皇king,49.5万,https://www.douyu.com/5533584
【带粉】Logo 娱乐局~,罩流痞,49.4万,https://www.douyu.com/7920402
【虫哥】魔性吐槽童年回忆,虫哥说电影,27.3万,https://www.douyu.com/8915074
温柔/知性/美女,小仪来了,27.3万,https://www.douyu.com/2690605
安静dota单排~,inflame丶hyz,49.3万,https://www.douyu.com/419697
【LYD】锦鲤杯三排冠军！无间阎罗！,LYDQvQ,49.2万,https://www.douyu.com/6916285
周日免费的荧光棒送下！,a824683653,49.2万,https://www.douyu.com/5645739
【理性男友】全麦单身,Hi一理性男友,27.1万,https://www.douyu.com/44880
希望我能够是你的开心果,晚风李茶茶,26.9万,https://www.douyu.com/10672232
dreadhunger狼人杀宝宝巴士开船,单车老师不迟到,48.9万,https://www.douyu.com/339610
PSI主播公开赛小姐姐来喽,软萌宁宝,48.9万,https://www.douyu.com/5717917
双人冲个第一！！,刺扫,48.7万,https://www.douyu.com/6867320
本房间由大爷独家冠名,嗨玩一厘米恋人,26.9万,https://www.douyu.com/6503753
战斗民族如何突击绑匪？人质都懵逼了,军武直播,26.9万,https://www.douyu.com/227670
【机长】解压爽游！直播中！,机长YG,48.5万,https://www.douyu.com/3015080
思路清晰，直冲第七,迈特怡,48.4万,https://www.douyu.com/8165636
豪桀：月末超影可安排,豪桀灬物语,48万,https://www.douyu.com/7208282
钻粉2.5倍亲密度啦,一川r,26.7万,https://www.douyu.com/10461999
南京170小姐姐,小小韵迪,26.6万,https://www.douyu.com/6842967
狗情 : 教你轻松升战力,狗情Qingiiiiii,47.9万,https://www.douyu.com/2364775
土豪金集团：有车位辅助专场,凹凸Brother,47.6万,https://www.douyu.com/10260203
高端号评估强化增幅龙袍，看号遴选细节提升,杨顶天真的顶,47.4万,https://www.douyu.com/10418957
距离你0.01km 10776237,漁百万,26.5万,https://www.douyu.com/10776237
新人主播求守护 10723629,柚丸子y,26.5万,https://www.douyu.com/10723629
国服第一爆破鬼才！,楼楼ovo,47.3万,https://www.douyu.com/7000677
【有车位】老表，上车玩游戏啦！,shark小辣椒,47.2万,https://www.douyu.com/9702203
旭旭宝宝爆笑斗地主-更新至4月22日,旭旭宝宝斗地主精选,47.1万,https://www.douyu.com/9804176
什么时候轮到我呢,o阿水水o,26.4万,https://www.douyu.com/9787712
1987：无名/软饭/大叔/飘摇宠冠,驿动一1987,26.3万,https://www.douyu.com/8946814
下午3点见~,野生小师妹,47.1万,https://www.douyu.com/314761
究极无敌上大分gogogo,阿祖AZu2tap,47.1万,https://www.douyu.com/1819564
2带3国服韩信可上号包赢,李庚希gl,47.1万,https://www.douyu.com/7470118
瑜你相遇 好幸运~,i洛瑜,26.3万,https://www.douyu.com/9341377
一群放牛的女主持 昕总/初遇哥/智勋哥冠,奇点一O泡果奶,26.2万,https://www.douyu.com/9019518
由豫朋合...,羽伞恐怖故事,46.8万,https://www.douyu.com/309162
"❤婉婉：清甜少女音,活泼温柔",蜜糖婉婉,46.7万,https://www.douyu.com/8487276
国一男枪在线带粉,叶溪NICE,46.5万,https://www.douyu.com/10345251
乌克兰家底这么厚！从苏联继承3千核弹,军榜Top,26.1万,https://www.douyu.com/1869594
点忍者娱乐上超影,天绝灬风雨,46.4万,https://www.douyu.com/780477
奥兹玛 深渊 各种不排队,沫祺吖,46.2万,https://www.douyu.com/9324734
【我和我的冤种队友们】,皮皮皮皮寒,46.2万,https://www.douyu.com/9156552
下午4点40分-5点斗歌台,鹿鸣薇薇,26万,https://www.douyu.com/10649709
谁会拒绝一个会跳舞的妹妹呢？,杨羊羊o,26万,https://www.douyu.com/9184805
峡谷之巅冲一千分,冰块哥ekko,45.8万,https://www.douyu.com/10544334
最新布局飞刀,八卦象棋大师,45.8万,https://www.douyu.com/851040
阿扎：相声四排,阿扎y,45.7万,https://www.douyu.com/145183
吸引你的是衣服还是人,淑女晴,25.7万,https://www.douyu.com/10755642
养成系甜妹主播,刘噗噗ovo,25.7万,https://www.douyu.com/9771139
只会赌8表表保姆！！！,福星哥呀,45.7万,https://www.douyu.com/6576806
国服李白带粉 有车位,电竞信白丶,45.7万,https://www.douyu.com/4499474
⚡主任：三分钟教你王者！,主任5748,45.4万,https://www.douyu.com/5748
杀人狂魔白宝山 刑侦大案纪实,乐视纪录,25.6万,https://www.douyu.com/10673171
四月加油哦！！,阿沐沐OvO,25.6万,https://www.douyu.com/6011317
一赛季打十万个单 上分直接进,胡峻恺hjk,45.4万,https://www.douyu.com/4838616
钻石皇帝，带妹双排,开稳Kevin,45.4万,https://www.douyu.com/1571223
景天:皮城第一刀妹,景天zxz,45.4万,https://www.douyu.com/9691350
本厅由饭哥霸气冠名！！颜值女神恋爱交友厅,莱菓一万丽公馆,25.5万,https://www.douyu.com/9771613
新厅开业/御姐集中营,Hi一危险女友,25.5万,https://www.douyu.com/37448
国服最强中单 10428456,微甜丶宇神,45.3万,https://www.douyu.com/10428456
砖石飞机上车3小时！！！,野王丶叶凡,45.3万,https://www.douyu.com/4027486
国服第一软辅上分教学,奶妈的安眠药,45.2万,https://www.douyu.com/3545866
斗鱼古力拉闸,星玥i,25.5万,https://www.douyu.com/8511294
1.5倍亲密-神M/FQ/ZS 带限时啦,兮兮就是木木一,45.1万,https://www.douyu.com/2200497
